966, 23.680733, 40.751041, 743, 20.648003, 41.011646
967, 72.989143, 18.397976, 244, 73.429909, 22.018797
968, 72.860840, 68.068703, 774, 71.858917, 64.983192
969, 81.731308, 47.631641, 930, 83.025620, 51.101261
970, 66.933052, 87.212402, 790, 70.647163, 88.387230
971, 93.639565, 28.762499, 44, 87.683807, 26.130951
972, 58.975967, 60.069122, 845, 54.903942, 62.986977
973, 82.050186, 42.092159, 969, 81.731308, 47.631641
974, 64.112297, 78.240196, 544, 67.222214, 76.294556
975, 89.177811, 55.278942, 120, 89.673874, 49.976021
976, 76.078865, 1.849735, 465, 71.699997, 0.117530
977, 78.870178, 33.174995, 989, 74.238503, 36.474674
978, 38.800968, 75.274879, 898, 40.518463, 70.104218
979, 72.296883, 67.802612, 968, 72.860840, 68.068703
980, 33.079006, 45.347218, 109, 38.120838, 46.917328
981, 74.217346, 4.982342, 976, 76.078865, 1.849735
982, 18.300163, 79.974373, 876, 18.701778, 82.135323
983, 25.755705, 79.728073, 375, 26.528831, 81.630478
984, 12.316823, 73.924316, 89, 15.242228, 70.434959
985, 40.774273, 78.080482, 770, 40.606377, 76.264862
986, 60.014042, 8.144913, 475, 59.824440, 1.036067
987, 86.069283, 82.389565, 832, 86.386635, 80.105782
988, 6.481811, 54.420883, 932, 6.188021, 60.038761
989, 74.238503, 36.474674, 474, 72.154785, 35.360676
990, 55.074905, 63.075813, 82, 52.003819, 66.709091
991, 47.076771, 36.392044, 762, 45.425278, 42.304214
992, 48.163620, 8.088151, 647, 43.795002, 6.758836
993, 20.913755, 4.984690, 75, 21.718149, 2.627364
994, 66.618248, 65.666321, 661, 68.792320, 60.700195
995, 61.142052, 93.629623, 633, 62.936066, 90.473480
996, 98.073448, 92.784966, 220, 99.383522, 88.129143
997, 7.996333, 40.604282, 224, 10.222885, 40.815651
998, 61.252628, 78.166550, 262, 62.907894, 81.898064
999, 77.245430, 52.952232, 488, 79.829056, 53.535542
1000, 28.041719, 95.627586, 180, 22.500736, 91.096848
